STN Code,Monitoring Location,Type of Water Body,State,Temperature Min (°C),Temperature Max (°C),Dissolved O2 Min (mg/L),Dissolved O2 Max (mg/L),pH Min,pH Max,Conductivity Min (μmhos/cm),Conductivity Max (μmhos/cm),BOD Min (mg/L),BOD Max (mg/L),NitrateN + NitriteN Min (mg/L),NitrateN + NitriteN Max (mg/L),Fecal Coliform Min (MPN/100ML),Fecal Coliform Max (MPN/100ML),Total Coliform Min (MPN/100ML),Total Coliform Max (MPN/100ML),Fecal Streptococci Min (MPN/100ML),Fecal Streptococci Max (MPN/100ML),Latitude,Longitude
1345,"Ajwah Lake, Baroda",Lake,Gujarat,25,31,6.1,7.6,7.8,8.5,320,576,1.0,1.0,0.32,3.27,2,4,11,21,160.0,160.0,22.2973,73.2086
1973,"Bindu Sarovar, Siddhpur",Lake,Gujarat,24,29,3.2,6.7,7.4,8.0,2140,2680,1.0,13.0,0.3,0.81,14,350,94,540,39.371139454369484,26.67833019079906,23.917,72.367
1344,"Chandola Lake, Ahmedabad",Lake,Gujarat,26,31,4.1,5.7,7.5,8.3,467,713,1.2,12.0,0.39,0.77,170,920,540,1600,-53.57929388471313,111.9385729887963,22.9872,72.5869
1977,"City Lake of Nadiad, Dist: Kheda",Lake,Gujarat,25,35,4.5,6.3,8.4,8.8,1108,2862,1.6,3.5,0.42,1.69,18,920,110,1600,2.0,2.0,22.6939,72.8615
3198,"Gomti Lake, Dakor, Kheda",Lake,Gujarat,25,33,4.0,6.3,7.7,8.5,476,831,1.0,3.9,0.32,0.66,11,350,110,540,2.0,2.0,22.7526,73.149
3199,"Hamisar Talav, Bhuj",Lake,Gujarat,25,29,5.1,6.2,7.4,8.2,390,970,2.0,3.1,0.32,0.43,4,7,11,26,50.80290520171913,2.018908084619035,23.242,69.6669
1343,"Kankoria Lake, Ahmedabad",Lake,Gujarat,22,32,2.9,8.5,8.3,8.8,2644,3950,2.2,25.0,0.32,1.0,540,920,920,1600,70.0,70.0,23.0225,72.5714
2078,"Kuwadava Lake, Rajkot",Lake,Gujarat,26,29,6.5,7.3,7.1,8.2,340,2260,1.8,2.3,0.04,0.47,70,350,170,920,35.88276837132467,-47.593370697397496,22.3039,70.8022
1975,"Lakhota Talav, Jamnagar",Lake,Gujarat,24,29,4.0,5.8,7.1,7.7,526,814,1.0,1.7,0.32,0.36,4,7,21,26,128.15529926580948,69.95210186298678,22.4707,70.0577
3201,"Malav Talav, Dholka",Lake,Gujarat,23,36,0.3,6.8,8.7,9.1,3408,6004,3.7,34.0,0.32,0.78,49,920,170,1600,8.778826620741583,24.338342987132094,22.7277,72.4413
3200,"Moonsar Lake, Viramgam",Lake,Gujarat,20,30,0.3,6.7,7.9,9.1,1592,14400,16.0,70.0,0.33,1.02,2,920,220,1600,92.53428331580926,54.312335557891984,23.1256,72.0374
2077,"Moticher Lake, Surat",Lake,Gujarat,25,31,7.0,7.9,6.8,8.5,350,506,1.0,1.1,0.3,0.3,2,2,4,14,2.0,2.0,21.1702,72.8311
1972,"Nalsarovar Lake, Ahmedabad",Lake,Gujarat,20,29,1.2,8.0,7.7,8.6,1322,20062,2.2,27.0,0.32,0.85,12,170,70,920,23.23282830375141,54.86868786346844,22.8343,72.038
1976,"Narsin Mehta Talav, Junagadh",Lake,Gujarat,23,30,6.5,7.3,7.1,8.4,312,1130,2.0,2.4,0.32,0.37,5,33,20,79,58.40014143995305,116.04970253439453,21.5222,70.4579
1346,"Sursagar Lake, Baroda",Lake,Gujarat,25,32,5.3,6.8,8.1,9.0,601,1053,1.2,3.3,0.36,4.34,63,240,170,350,-10.63583196857116,21.24448956777853,22.3072,73.1812
1971,"Thol Lake, Mehsana",Lake,Gujarat,23,35,1.6,7.4,7.7,8.5,1200,3046,4.1,28.0,0.3,0.94,12,920,47,1600,84.19608464347849,43.166881600756795,23.1146,72.3846
3202,"Vherai Mata Talav, Anand",Lake,Gujarat,27,29,5.2,5.8,7.8,8.5,307,813,1.0,2.6,0.47,1.23,63,94,110,240,-92.11150668013497,-31.847348832560634,22.5562,72.951
2079,"Dhudhia Talav, Navsari",Pond,Gujarat,28,30,6.6,8.2,7.8,8.5,345,540,1.0,2.0,0.32,0.36,2,12,12,46,74.16058033530027,-5.9950954391338485,20.9467,72.952
1979,"Olpad Village Pond, Surat",Pond,Gujarat,25,31,6.8,8.3,7.5,8.4,522,1623,1.0,2.2,0.3,0.4,2,17,21,40,2.0,2.0,21.3366,72.747
